45: 266.3, -35, 0 206.05, -35, 0
46: 266.3, -35, 0 215.55, -35, 0
47: 266.3, -35, 0 218.05, -35, 0
48: 266.3, -35, 0 96.55, -187, 0
49: 266.3, -35, 0 84.55, -187, 0
50: 266.3, -35, 0 100.05, -187, 0
51: 266.3, -35, 0 108.55, -187, 0
52: 266.3, -35, 0 212.05, -187, 0
53: 266.3, -35, 0 206.05, -187, 0
54: 266.3, -35, 0 266.3, -187, 0
55: 266.3, -35, 0 218.05, -187, 0
56: 266.3, -35, 0 218.05, -187, 0
57: 266.3, -35, 0 215.55, -187, 0
58: 266.3, -35, 0 345.05, -35, 0
59: 266.3, -35, 0 333.05, -35, 0
60: 266.3, -35, 0 351.05, -35, 0
61: 266.3, -35, 0 348.55, -35, 0
62: 266.3, -35, 0 399.3, -35, 0
63: 266.3, -35, 0 351.05, -35, 0
64: 266.3, -35, 0 457.05, -35, 0
65: 266.3, -35, 0 451.05, -35, 0
66: 266.3, -35, 0 511.3, -35, 0
67: 266.3, -35, 0 463.05, -35, 0
68: 266.3, -35, 0 345.05, -187, 0
69: 266.3, -35, 0 333.05, -187, 0
70: 266.3, -35, 0 399.3, -187, 0
71: 266.3, -35, 0 351.05, -187, 0
72: 266.3, -35, 0 457.05, -187, 0
73: 266.3, -35, 0 451.05, -187, 0
74: 266.3, -35, 0 511.3, -187, 0
75: 266.3, -35, 0 462.8, -187, 0
76: 266.3, -35, 0 212.05, -27, 0
77: 266.3, -35, 0 96.55, -27, 0
78: 266.3, -35, 0 464.05, -187, 0
79: 266.3, -35, 0 464.05, -35, 0
80: 266.3, -35, 0 352.05, -187, 0
81: 266.3, -35, 0 352.05, -35, 0
82: 266.3, -35, 0 219.05, -187, 0
83: 266.3, -35, 0 219.05, -35, 0
84: 266.3, -35, 0 103.55, -187, 0
85: 266.3, -35, 0 103.55, -35, 0
86: 266.3, -35, 0 345.05, -27, 0
87: 266.3, -35, 0 457.05, -27, 0
88: 266.3, -35, 0 345.05, -35, 0
89: 266.3, -35, 0 38.601, 29, 0
0: 108.55, -35, 0 84.55, -187, 0
1: 108.55, -35, 0 38.8, -187, 0
2: 108.55, -35, 0 84.55, -35, 0
3: 108.55, -35, 0 38.8, -35, 0
4: 108.55, -35, 0 333.05, -35, 0
5: 108.55, -35, 0 287.3, -35, 0
6: 108.55, -35, 0 333.05, -187, 0
7: 108.55, -35, 0 287.3, -187, 0
8: 108.55, -35, 0 33.74, 28, 0
9: 108.55, -35, 0 -219.813, 28, 0
10: 108.55, -35, 0 345.05, -187, 0
11: 108.55, -35, 0 345.05, -35, 0
12: 108.55, -35, 0 351.05, -187, 0
13: 108.55, -35, 0 348.55, -187, 0
14: 108.55, -35, 0 457.05, -187, 0
15: 108.55, -35, 0 457.05, -35, 0
16: 108.55, -35, 0 463.05, -35, 0
17: 108.55, -35, 0 460.55, -35, 0
18: 108.55, -35, 0 463.05, -187, 0
19: 108.55, -35, 0 460.55, -187, 0
20: 108.55, -35, 0 451.05, -35, 0
21: 108.55, -35, 0 402.8, -35, 0
22: 108.55, -35, 0 451.05, -187, 0
23: 108.55, -35, 0 402.8, -187, 0
24: 108.55, -35, 0 96.55, -35, 0
25: 108.55, -35, 0 39.839, 26.331, 0
26: 108.55, -35, 0 206.05, -35, 0
27: 108.55, -35, 0 157.8, -35, 0
28: 108.55, -35, 0 206.05, -187, 0
29: 108.55, -35, 0 157.8, -187, 0
30: 108.55, -35, 0 96.55, -187, 0
31: 108.55, -35, 0 96.55, -35, 0
32: 108.55, -35, 0 212.05, -187, 0
33: 108.55, -35, 0 212.05, -35, 0
34: 108.55, -35, 0 218.05, -35, 0
35: 108.55, -35, 0 266.3, -35, 0
38: 108.55, -35, 0 108.55, -187, 0
39: 108.55, -35, 0 154.3, -187, 0
40: 108.55, -35, 0 96.55, -35, 0
41: 108.55, -35, 0 84.55, -35, 0
42: 108.55, -35, 0 100.05, -35, 0
43: 108.55, -35, 0 108.55, -35, 0
0: 154.3, -35, 0 84.55, -187, 0
1: 154.3, -35, 0 38.8, -187, 0
2: 154.3, -35, 0 84.55, -35, 0
3: 154.3, -35, 0 38.8, -35, 0
4: 154.3, -35, 0 333.05, -35, 0
5: 154.3, -35, 0 287.3, -35, 0
6: 154.3, -35, 0 333.05, -187, 0
7: 154.3, -35, 0 287.3, -187, 0
8: 154.3, -35, 0 33.74, 28, 0
9: 154.3, -35, 0 -219.813, 28, 0
10: 154.3, -35, 0 345.05, -187, 0
11: 154.3, -35, 0 345.05, -35, 0
12: 154.3, -35, 0 351.05, -187, 0
13: 154.3, -35, 0 348.55, -187, 0
14: 154.3, -35, 0 457.05, -187, 0
15: 154.3, -35, 0 457.05, -35, 0
16: 154.3, -35, 0 463.05, -35, 0
17: 154.3, -35, 0 460.55, -35, 0
18: 154.3, -35, 0 463.05, -187, 0
19: 154.3, -35, 0 460.55, -187, 0
20: 154.3, -35, 0 451.05, -35, 0
21: 154.3, -35, 0 402.8, -35, 0
22: 154.3, -35, 0 451.05, -187, 0
23: 154.3, -35, 0 402.8, -187, 0
24: 154.3, -35, 0 96.55, -35, 0
25: 154.3, -35, 0 39.839, 26.331, 0
26: 154.3, -35, 0 206.05, -35, 0
27: 154.3, -35, 0 157.8, -35, 0
28: 154.3, -35, 0 206.05, -187, 0
29: 154.3, -35, 0 157.8, -187, 0
30: 154.3, -35, 0 96.55, -187, 0
31: 154.3, -35, 0 96.55, -35, 0
32: 154.3, -35, 0 212.05, -187, 0
33: 154.3, -35, 0 212.05, -35, 0
34: 154.3, -35, 0 218.05, -35, 0
35: 154.3, -35, 0 266.3, -35, 0
38: 154.3, -35, 0 108.55, -187, 0
39: 154.3, -35, 0 154.3, -187, 0
40: 154.3, -35, 0 96.55, -35, 0
41: 154.3, -35, 0 84.55, -35, 0
42: 154.3, -35, 0 100.05, -35, 0
43: 154.3, -35, 0 108.55, -35, 0
44: 154.3, -35, 0 212.05, -35, 0
45: 154.3, -35, 0 206.05, -35, 0
46: 154.3, -35, 0 215.55, -35, 0
47: 154.3, -35, 0 218.05, -35, 0
48: 154.3, -35, 0 96.55, -187, 0
49: 154.3, -35, 0 84.55, -187, 0
50: 154.3, -35, 0 100.05, -187, 0
51: 154.3, -35, 0 108.55, -187, 0
52: 154.3, -35, 0 212.05, -187, 0
53: 154.3, -35, 0 206.05, -187, 0
54: 154.3, -35, 0 266.3, -187, 0
55: 154.3, -35, 0 218.05, -187, 0
56: 154.3, -35, 0 218.05, -187, 0
57: 154.3, -35, 0 215.55, -187, 0
58: 154.3, -35, 0 345.05, -35, 0
59: 154.3, -35, 0 333.05, -35, 0
60: 154.3, -35, 0 351.05, -35, 0
61: 154.3, -35, 0 348.55, -35, 0
62: 154.3, -35, 0 399.3, -35, 0
63: 154.3, -35, 0 351.05, -35, 0
64: 154.3, -35, 0 457.05, -35, 0
65: 154.3, -35, 0 451.05, -35, 0
66: 154.3, -35, 0 511.3, -35, 0
67: 154.3, -35, 0 463.05, -35, 0
68: 154.3, -35, 0 345.05, -187, 0
69: 154.3, -35, 0 333.05, -187, 0
70: 154.3, -35, 0 399.3, -187, 0
71: 154.3, -35, 0 351.05, -187, 0
72: 154.3, -35, 0 457.05, -187, 0
73: 154.3, -35, 0 451.05, -187, 0
74: 154.3, -35, 0 511.3, -187, 0
75: 154.3, -35, 0 462.8, -187, 0
76: 154.3, -35, 0 212.05, -27, 0
77: 154.3, -35, 0 96.55, -27, 0
78: 154.3, -35, 0 464.05, -187, 0
79: 154.3, -35, 0 464.05, -35, 0
80: 154.3, -35, 0 352.05, -187, 0
81: 154.3, -35, 0 352.05, -35, 0
82: 154.3, -35, 0 219.05, -187, 0
83: 154.3, -35, 0 219.05, -35, 0
84: 154.3, -35, 0 103.55, -187, 0
85: 154.3, -35, 0 103.55, -35, 0
86: 154.3, -35, 0 345.05, -27, 0
87: 154.3, -35, 0 457.05, -27, 0
88: 154.3, -35, 0 345.05, -35, 0
89: 154.3, -35, 0 38.601, 29, 0
0: 108.55, -187, 0 84.55, -187, 0
1: 108.55, -187, 0 38.8, -187, 0
2: 108.55, -187, 0 84.55, -35, 0
3: 108.55, -187, 0 38.8, -35, 0
4: 108.55, -187, 0 333.05, -35, 0
5: 108.55, -187, 0 287.3, -35, 0
6: 108.55, -187, 0 333.05, -187, 0
7: 108.55, -187, 0 287.3, -187, 0
8: 108.55, -187, 0 33.74, 28, 0
9: 108.55, -187, 0 -219.813, 28, 0
10: 108.55, -187, 0 345.05, -187, 0
11: 108.55, -187, 0 345.05, -35, 0
12: 108.55, -187, 0 351.05, -187, 0
13: 108.55, -187, 0 348.55, -187, 0
14: 108.55, -187, 0 457.05, -187, 0
15: 108.55, -187, 0 457.05, -35, 0
16: 108.55, -187, 0 463.05, -35, 0
17: 108.55, -187, 0 460.55, -35, 0
18: 108.55, -187, 0 463.05, -187, 0
19: 108.55, -187, 0 460.55, -187, 0
20: 108.55, -187, 0 451.05, -35, 0
21: 108.55, -187, 0 402.8, -35, 0
22: 108.55, -187, 0 451.05, -187, 0
23: 108.55, -187, 0 402.8, -187, 0
24: 108.55, -187, 0 96.55, -35, 0
25: 108.55, -187, 0 39.839, 26.331, 0
26: 108.55, -187, 0 206.05, -35, 0
27: 108.55, -187, 0 157.8, -35, 0
28: 108.55, -187, 0 206.05, -187, 0
29: 108.55, -187, 0 157.8, -187, 0
30: 108.55, -187, 0 96.55, -187, 0
31: 108.55, -187, 0 96.55, -35, 0
32: 108.55, -187, 0 212.05, -187, 0
33: 108.55, -187, 0 212.05, -35, 0
34: 108.55, -187, 0 218.05, -35, 0
35: 108.55, -187, 0 266.3, -35, 0
36: 108.55, -187, 0 108.55, -35, 0
37: 108.55, -187, 0 154.3, -35, 0
40: 108.55, -187, 0 96.55, -35, 0
41: 108.55, -187, 0 84.55, -35, 0
42: 108.55, -187, 0 100.05, -35, 0
43: 108.55, -187, 0 108.55, -35, 0
44: 108.55, -187, 0 212.05, -35, 0
45: 108.55, -187, 0 206.05, -35, 0
46: 108.55, -187, 0 215.55, -35, 0
47: 108.55, -187, 0 218.05, -35, 0
48: 108.55, -187, 0 96.55, -187, 0
49: 108.55, -187, 0 84.55, -187, 0
50: 108.55, -187, 0 100.05, -187, 0
51: 108.55, -187, 0 108.55, -187, 0
0: 154.3, -187, 0 84.55, -187, 0
1: 154.3, -187, 0 38.8, -187, 0
2: 154.3, -187, 0 84.55, -35, 0
3: 154.3, -187, 0 38.8, -35, 0
4: 154.3, -187, 0 333.05, -35, 0
5: 154.3, -187, 0 287.3, -35, 0
6: 154.3, -187, 0 333.05, -187, 0
7: 154.3, -187, 0 287.3, -187, 0
8: 154.3, -187, 0 33.74, 28, 0
9: 154.3, -187, 0 -219.813, 28, 0
10: 154.3, -187, 0 345.05, -187, 0
11: 154.3, -187, 0 345.05, -35, 0
12: 154.3, -187, 0 351.05, -187, 0
13: 154.3, -187, 0 348.55, -187, 0
14: 154.3, -187, 0 457.05, -187, 0
15: 154.3, -187, 0 457.05, -35, 0
16: 154.3, -187, 0 463.05, -35, 0
17: 154.3, -187, 0 460.55, -35, 0
18: 154.3, -187, 0 463.05, -187, 0
19: 154.3, -187, 0 460.55, -187, 0
20: 154.3, -187, 0 451.05, -35, 0
21: 154.3, -187, 0 402.8, -35, 0
22: 154.3, -187, 0 451.05, -187, 0
23: 154.3, -187, 0 402.8, -187, 0
24: 154.3, -187, 0 96.55, -35, 0
25: 154.3, -187, 0 39.839, 26.331, 0
26: 154.3, -187, 0 206.05, -35, 0
27: 154.3, -187, 0 157.8, -35, 0
28: 154.3, -187, 0 206.05, -187, 0
29: 154.3, -187, 0 157.8, -187, 0
30: 154.3, -187, 0 96.55, -187, 0
31: 154.3, -187, 0 96.55, -35, 0
32: 154.3, -187, 0 212.05, -187, 0
33: 154.3, -187, 0 212.05, -35, 0
34: 154.3, -187, 0 218.05, -35, 0
35: 154.3, -187, 0 266.3, -35, 0
36: 154.3, -187, 0 108.55, -35, 0
37: 154.3, -187, 0 154.3, -35, 0
40: 154.3, -187, 0 96.55, -35, 0
41: 154.3, -187, 0 84.55, -35, 0
42: 154.3, -187, 0 100.05, -35, 0
43: 154.3, -187, 0 108.55, -35, 0
44: 154.3, -187, 0 212.05, -35, 0
45: 154.3, -187, 0 206.05, -35, 0
46: 154.3, -187, 0 215.55, -35, 0
47: 154.3, -187, 0 218.05, -35, 0
48: 154.3, -187, 0 96.55, -187, 0
49: 154.3, -187, 0 84.55, -187, 0
50: 154.3, -187, 0 100.05, -187, 0
51: 154.3, -187, 0 108.55, -187, 0
52: 154.3, -187, 0 212.05, -187, 0
53: 154.3, -187, 0 206.05, -187, 0
54: 154.3, -187, 0 266.3, -187, 0
55: 154.3, -187, 0 218.05, -187, 0
56: 154.3, -187, 0 218.05, -187, 0
57: 154.3, -187, 0 215.55, -187, 0
58: 154.3, -187, 0 345.05, -35, 0
59: 154.3, -187, 0 333.05, -35, 0
60: 154.3, -187, 0 351.05, -35, 0
61: 154.3, -187, 0 348.55, -35, 0
62: 154.3, -187, 0 399.3, -35, 0
63: 154.3, -187, 0 351.05, -35, 0
64: 154.3, -187, 0 457.05, -35, 0
65: 154.3, -187, 0 451.05, -35, 0
66: 154.3, -187, 0 511.3, -35, 0
67: 154.3, -187, 0 463.05, -35, 0
68: 154.3, -187, 0 345.05, -187, 0
69: 154.3, -187, 0 333.05, -187, 0
70: 154.3, -187, 0 399.3, -187, 0
71: 154.3, -187, 0 351.05, -187, 0
72: 154.3, -187, 0 457.05, -187, 0
73: 154.3, -187, 0 451.05, -187, 0
74: 154.3, -187, 0 511.3, -187, 0
75: 154.3, -187, 0 462.8, -187, 0
76: 154.3, -187, 0 212.05, -27, 0
77: 154.3, -187, 0 96.55, -27, 0
78: 154.3, -187, 0 464.05, -187, 0
79: 154.3, -187, 0 464.05, -35, 0
80: 154.3, -187, 0 352.05, -187, 0
81: 154.3, -187, 0 352.05, -35, 0
82: 154.3, -187, 0 219.05, -187, 0
83: 154.3, -187, 0 219.05, -35, 0
84: 154.3, -187, 0 103.55, -187, 0
85: 154.3, -187, 0 103.55, -35, 0
86: 154.3, -187, 0 345.05, -27, 0
87: 154.3, -187, 0 457.05, -27, 0
88: 154.3, -187, 0 345.05, -35, 0
89: 154.3, -187, 0 38.601, 29, 0
0: 100.05, -35, 0 84.55, -187, 0
1: 100.05, -35, 0 38.8, -187, 0
2: 100.05, -35, 0 84.55, -35, 0
3: 100.05, -35, 0 38.8, -35, 0
4: 100.05, -35, 0 333.05, -35, 0
5: 100.05, -35, 0 287.3, -35, 0
6: 100.05, -35, 0 333.05, -187, 0
7: 100.05, -35, 0 287.3, -187, 0
8: 100.05, -35, 0 33.74, 28, 0
9: 100.05, -35, 0 -219.813, 28, 0
10: 100.05, -35, 0 345.05, -187, 0
11: 100.05, -35, 0 345.05, -35, 0
12: 100.05, -35, 0 351.05, -187, 0
13: 100.05, -35, 0 348.55, -187, 0
14: 100.05, -35, 0 457.05, -187, 0
15: 100.05, -35, 0 457.05, -35, 0
16: 100.05, -35, 0 463.05, -35, 0
17: 100.05, -35, 0 460.55, -35, 0
18: 100.05, -35, 0 463.05, -187, 0
19: 100.05, -35, 0 460.55, -187, 0
20: 100.05, -35, 0 451.05, -35, 0
21: 100.05, -35, 0 402.8, -35, 0
22: 100.05, -35, 0 451.05, -187, 0
23: 100.05, -35, 0 402.8, -187, 0
24: 100.05, -35, 0 96.55, -35, 0
25: 100.05, -35, 0 39.839, 26.331, 0
26: 100.05, -35, 0 206.05, -35, 0
27: 100.05, -35, 0 157.8, -35, 0
28: 100.05, -35, 0 206.05, -187, 0
29: 100.05, -35, 0 157.8, -187, 0
30: 100.05, -35, 0 96.55, -187, 0
31: 100.05, -35, 0 96.55, -35, 0
32: 100.05, -35, 0 212.05, -187, 0
33: 100.05, -35, 0 212.05, -35, 0
34: 100.05, -35, 0 218.05, -35, 0
35: 100.05, -35, 0 266.3, -35, 0
36: 100.05, -35, 0 108.55, -35, 0
37: 100.05, -35, 0 154.3, -35, 0
38: 100.05, -35, 0 108.55, -187, 0
39: 100.05, -35, 0 154.3, -187, 0
40: 100.05, -35, 0 96.55, -35, 0
41: 100.05, -35, 0 84.55, -35, 0
44: 100.05, -35, 0 212.05, -35, 0
45: 100.05, -35, 0 206.05, -35, 0
46: 100.05, -35, 0 215.55, -35, 0
47: 100.05, -35, 0 218.05, -35, 0
48: 100.05, -35, 0 96.55, -187, 0
49: 100.05, -35, 0 84.55, -187, 0
50: 100.05, -35, 0 100.05, -187, 0
51: 100.05, -35, 0 108.55, -187, 0
52: 100.05, -35, 0 212.05, -187, 0
53: 100.05, -35, 0 206.05, -187, 0
54: 100.05, -35, 0 266.3, -187, 0
55: 100.05, -35, 0 218.05, -187, 0
56: 100.05, -35, 0 218.05, -187, 0
57: 100.05, -35, 0 215.55, -187, 0
58: 100.05, -35, 0 345.05, -35, 0
59: 100.05, -35, 0 333.05, -35, 0
60: 100.05, -35, 0 351.05, -35, 0
61: 100.05, -35, 0 348.55, -35, 0
62: 100.05, -35, 0 399.3, -35, 0
63: 100.05, -35, 0 351.05, -35, 0
64: 100.05, -35, 0 457.05, -35, 0
65: 100.05, -35, 0 451.05, -35, 0
66: 100.05, -35, 0 511.3, -35, 0
67: 100.05, -35, 0 463.05, -35, 0
68: 100.05, -35, 0 345.05, -187, 0
69: 100.05, -35, 0 333.05, -187, 0
70: 100.05, -35, 0 399.3, -187, 0
71: 100.05, -35, 0 351.05, -187, 0
72: 100.05, -35, 0 457.05, -187, 0
73: 100.05, -35, 0 451.05, -187, 0
74: 100.05, -35, 0 511.3, -187, 0
75: 100.05, -35, 0 462.8, -187, 0
76: 100.05, -35, 0 212.05, -27, 0
77: 100.05, -35, 0 96.55, -27, 0
78: 100.05, -35, 0 464.05, -187, 0
79: 100.05, -35, 0 464.05, -35, 0
80: 100.05, -35, 0 352.05, -187, 0
81: 100.05, -35, 0 352.05, -35, 0
82: 100.05, -35, 0 219.05, -187, 0
83: 100.05, -35, 0 219.05, -35, 0
84: 100.05, -35, 0 103.55, -187, 0
85: 100.05, -35, 0 103.55, -35, 0
86: 100.05, -35, 0 345.05, -27, 0
87: 100.05, -35, 0 457.05, -27, 0
88: 100.05, -35, 0 345.05, -35, 0
89: 100.05, -35, 0 38.601, 29, 0
0: 215.55, -35, 0 84.55, -187, 0
1: 215.55, -35, 0 38.8, -187, 0
2: 215.55, -35, 0 84.55, -35, 0
3: 215.55, -35, 0 38.8, -35, 0
4: 215.55, -35, 0 333.05, -35, 0
5: 215.55, -35, 0 287.3, -35, 0
6: 215.55, -35, 0 333.05, -187, 0
7: 215.55, -35, 0 287.3, -187, 0
8: 215.55, -35, 0 33.74, 28, 0
9: 215.55, -35, 0 -219.813, 28, 0
10: 215.55, -35, 0 345.05, -187, 0
11: 215.55, -35, 0 345.05, -35, 0
12: 215.55, -35, 0 351.05, -187, 0
13: 215.55, -35, 0 348.55, -187, 0
14: 215.55, -35, 0 457.05, -187, 0
15: 215.55, -35, 0 457.05, -35, 0
16: 215.55, -35, 0 463.05, -35, 0
17: 215.55, -35, 0 460.55, -35, 0
18: 215.55, -35, 0 463.05, -187, 0
19: 215.55, -35, 0 460.55, -187, 0
20: 215.55, -35, 0 451.05, -35, 0
21: 215.55, -35, 0 402.8, -35, 0
22: 215.55, -35, 0 451.05, -187, 0
23: 215.55, -35, 0 402.8, -187, 0
24: 215.55, -35, 0 96.55, -35, 0
25: 215.55, -35, 0 39.839, 26.331, 0
26: 215.55, -35, 0 206.05, -35, 0
27: 215.55, -35, 0 157.8, -35, 0
28: 215.55, -35, 0 206.05, -187, 0
29: 215.55, -35, 0 157.8, -187, 0
30: 215.55, -35, 0 96.55, -187, 0
31: 215.55, -35, 0 96.55, -35, 0
32: 215.55, -35, 0 212.05, -187, 0
33: 215.55, -35, 0 212.05, -35, 0
34: 215.55, -35, 0 218.05, -35, 0
35: 215.55, -35, 0 266.3, -35, 0
36: 215.55, -35, 0 108.55, -35, 0
37: 215.55, -35, 0 154.3, -35, 0
38: 215.55, -35, 0 108.55, -187, 0
39: 215.55, -35, 0 154.3, -187, 0
40: 215.55, -35, 0 96.55, -35, 0
41: 215.55, -35, 0 84.55, -35, 0
42: 215.55, -35, 0 100.05, -35, 0
43: 215.55, -35, 0 108.55, -35, 0
44: 215.55, -35, 0 212.05, -35, 0
45: 215.55, -35, 0 206.05, -35, 0
48: 215.55, -35, 0 96.55, -187, 0
49: 215.55, -35, 0 84.55, -187, 0
50: 215.55, -35, 0 100.05, -187, 0
51: 215.55, -35, 0 108.55, -187, 0
52: 215.55, -35, 0 212.05, -187, 0
53: 215.55, -35, 0 206.05, -187, 0
54: 215.55, -35, 0 266.3, -187, 0
55: 215.55, -35, 0 218.05, -187, 0
56: 215.55, -35, 0 218.05, -187, 0
57: 215.55, -35, 0 215.55, -187, 0
58: 215.55, -35, 0 345.05, -35, 0
59: 215.55, -35, 0 333.05, -35, 0
60: 215.55, -35, 0 351.05, -35, 0
61: 215.55, -35, 0 348.55, -35, 0
62: 215.55, -35, 0 399.3, -35, 0
63: 215.55, -35, 0 351.05, -35, 0
64: 215.55, -35, 0 457.05, -35, 0
65: 215.55, -35, 0 451.05, -35, 0
66: 215.55, -35, 0 511.3, -35, 0
67: 215.55, -35, 0 463.05, -35, 0
68: 215.55, -35, 0 345.05, -187, 0
69: 215.55, -35, 0 333.05, -187, 0
70: 215.55, -35, 0 399.3, -187, 0
71: 215.55, -35, 0 351.05, -187, 0
72: 215.55, -35, 0 457.05, -187, 0
73: 215.55, -35, 0 451.05, -187, 0
74: 215.55, -35, 0 511.3, -187, 0
75: 215.55, -35, 0 462.8, -187, 0
76: 215.55, -35, 0 212.05, -27, 0
77: 215.55, -35, 0 96.55, -27, 0
78: 215.55, -35, 0 464.05, -187, 0
79: 215.55, -35, 0 464.05, -35, 0
80: 215.55, -35, 0 352.05, -187, 0
81: 215.55, -35, 0 352.05, -35, 0
82: 215.55, -35, 0 219.05, -187, 0
83: 215.55, -35, 0 219.05, -35, 0
84: 215.55, -35, 0 103.55, -187, 0
85: 215.55, -35, 0 103.55, -35, 0
86: 215.55, -35, 0 345.05, -27, 0
87: 215.55, -35, 0 457.05, -27, 0
88: 215.55, -35, 0 345.05, -35, 0
89: 215.55, -35, 0 38.601, 29, 0
0: 100.05, -187, 0 84.55, -187, 0
1: 100.05, -187, 0 38.8, -187, 0
2: 100.05, -187, 0 84.55, -35, 0
3: 100.05, -187, 0 38.8, -35, 0
4: 100.05, -187, 0 333.05, -35, 0
5: 100.05, -187, 0 287.3, -35, 0
6: 100.05, -187, 0 333.05, -187, 0
7: 100.05, -187, 0 287.3, -187, 0
8: 100.05, -187, 0 33.74, 28, 0
9: 100.05, -187, 0 -219.813, 28, 0
10: 100.05, -187, 0 345.05, -187, 0
11: 100.05, -187, 0 345.05, -35, 0
12: 100.05, -187, 0 351.05, -187, 0
13: 100.05, -187, 0 348.55, -187, 0
14: 100.05, -187, 0 457.05, -187, 0
15: 100.05, -187, 0 457.05, -35, 0
16: 100.05, -187, 0 463.05, -35, 0
17: 100.05, -187, 0 460.55, -35, 0
18: 100.05, -187, 0 463.05, -187, 0
19: 100.05, -187, 0 460.55, -187, 0
20: 100.05, -187, 0 451.05, -35, 0
21: 100.05, -187, 0 402.8, -35, 0
22: 100.05, -187, 0 451.05, -187, 0
23: 100.05, -187, 0 402.8, -187, 0
24: 100.05, -187, 0 96.55, -35, 0
25: 100.05, -187, 0 39.839, 26.331, 0
26: 100.05, -187, 0 206.05, -35, 0
27: 100.05, -187, 0 157.8, -35, 0
28: 100.05, -187, 0 206.05, -187, 0
29: 100.05, -187, 0 157.8, -187, 0
30: 100.05, -187, 0 96.55, -187, 0
31: 100.05, -187, 0 96.55, -35, 0
32: 100.05, -187, 0 212.05, -187, 0
33: 100.05, -187, 0 212.05, -35, 0
34: 100.05, -187, 0 218.05, -35, 0
35: 100.05, -187, 0 266.3, -35, 0
36: 100.05, -187, 0 108.55, -35, 0
37: 100.05, -187, 0 154.3, -35, 0
38: 100.05, -187, 0 108.55, -187, 0
39: 100.05, -187, 0 154.3, -187, 0
40: 100.05, -187, 0 96.55, -35, 0
41: 100.05, -187, 0 84.55, -35, 0
42: 100.05, -187, 0 100.05, -35, 0
43: 100.05, -187, 0 108.55, -35, 0
44: 100.05, -187, 0 212.05, -35, 0
45: 100.05, -187, 0 206.05, -35, 0
46: 100.05, -187, 0 215.55, -35, 0
47: 100.05, -187, 0 218.05, -35, 0
48: 100.05, -187, 0 96.55, -187, 0
49: 100.05, -187, 0 84.55, -187, 0
52: 100.05, -187, 0 212.05, -187, 0
53: 100.05, -187, 0 206.05, -187, 0
54: 100.05, -187, 0 266.3, -187, 0
55: 100.05, -187, 0 218.05, -187, 0
56: 100.05, -187, 0 218.05, -187, 0
57: 100.05, -187, 0 215.55, -187, 0
58: 100.05, -187, 0 345.05, -35, 0
59: 100.05, -187, 0 333.05, -35, 0
60: 100.05, -187, 0 351.05, -35, 0
61: 100.05, -187, 0 348.55, -35, 0
62: 100.05, -187, 0 399.3, -35, 0
63: 100.05, -187, 0 351.05, -35, 0
64: 100.05, -187, 0 457.05, -35, 0
65: 100.05, -187, 0 451.05, -35, 0
66: 100.05, -187, 0 511.3, -35, 0
67: 100.05, -187, 0 463.05, -35, 0
68: 100.05, -187, 0 345.05, -187, 0
69: 100.05, -187, 0 333.05, -187, 0
70: 100.05, -187, 0 399.3, -187, 0
71: 100.05, -187, 0 351.05, -187, 0
72: 100.05, -187, 0 457.05, -187, 0
73: 100.05, -187, 0 451.05, -187, 0
74: 100.05, -187, 0 511.3, -187, 0
75: 100.05, -187, 0 462.8, -187, 0
76: 100.05, -187, 0 212.05, -27, 0
77: 100.05, -187, 0 96.55, -27, 0
78: 100.05, -187, 0 464.05, -187, 0
79: 100.05, -187, 0 464.05, -35, 0
80: 100.05, -187, 0 352.05, -187, 0
81: 100.05, -187, 0 352.05, -35, 0
82: 100.05, -187, 0 219.05, -187, 0
83: 100.05, -187, 0 219.05, -35, 0
84: 100.05, -187, 0 103.55, -187, 0
85: 100.05, -187, 0 103.55, -35, 0
86: 100.05, -187, 0 345.05, -27, 0
87: 100.05, -187, 0 457.05, -27, 0
88: 100.05, -187, 0 345.05, -35, 0
89: 100.05, -187, 0 38.601, 29, 0
0: 266.3, -187, 0 84.55, -187, 0
1: 266.3, -187, 0 38.8, -187, 0
2: 266.3, -187, 0 84.55, -35, 0
3: 266.3, -187, 0 38.8, -35, 0
4: 266.3, -187, 0 333.05, -35, 0
5: 266.3, -187, 0 287.3, -35, 0
6: 266.3, -187, 0 333.05, -187, 0
7: 266.3, -187, 0 287.3, -187, 0
8: 266.3, -187, 0 33.74, 28, 0
9: 266.3, -187, 0 -219.813, 28, 0
10: 266.3, -187, 0 345.05, -187, 0
11: 266.3, -187, 0 345.05, -35, 0
12: 266.3, -187, 0 351.05, -187, 0
13: 266.3, -187, 0 348.55, -187, 0
14: 266.3, -187, 0 457.05, -187, 0
15: 266.3, -187, 0 457.05, -35, 0
16: 266.3, -187, 0 463.05, -35, 0
17: 266.3, -187, 0 460.55, -35, 0
18: 266.3, -187, 0 463.05, -187, 0
19: 266.3, -187, 0 460.55, -187, 0
20: 266.3, -187, 0 451.05, -35, 0
21: 266.3, -187, 0 402.8, -35, 0
22: 266.3, -187, 0 451.05, -187, 0
23: 266.3, -187, 0 402.8, -187, 0
24: 266.3, -187, 0 96.55, -35, 0
25: 266.3, -187, 0 39.839, 26.331, 0
26: 266.3, -187, 0 206.05, -35, 0
27: 266.3, -187, 0 157.8, -35, 0
28: 266.3, -187, 0 206.05, -187, 0
29: 266.3, -187, 0 157.8, -187, 0
